wallet_address,weighted_score
0x43a21c422d8447cdcc6b3f95f4a32842c59ebcc9,27.522120047386757
0xbf42aa5f52b52c3ac7e23695af1ae1a1f1d33972,27.522115277205494
0x596fa0684bf56637448b158cd21829e1ea2de970,27.52211176715658
0xbb40116dd17ac3ce9528ae38b1ebb0ea28c4682f,27.52210989887869
0x258749962c9e2f96c059ab97d59ebce20b843603,27.522104882326804
0xa30d031889afa05d9de116100e8c0ffd0c326367,27.52210446315387
0xdb1715078635238589696cda678c300ac76f0598,27.522104377779712
0x4e248177e428b97b1462a2056a8000c58c4dae05,27.522092736060372
0xbe121852607fb30a38d222a7d6eced4010467e60,27.522092371713963
0x9e04ccbb4b09184c58933c3b44c1c474e5fb67c1,27.522090609439935
0xbc94c496625387fcd6bfa2733f682140741e7b1b,27.5220887744955
0xbbedafd5f399be88dac7222ce1caa9dd7cfd7481,27.522087245794747
0xa00c99f5f955552742f1089ded88abdc74e67bac,27.52208334195218
0x6990f6e5e4d025b60ee2d849608a0d1219ce666f,27.522081780328318
0x4f28ce380aa718310700f673d96e8eeb8b679856,27.522080906801712
0x24838c2ca8ebc1ec5781de039e650ab9fab7a795,27.52207600233925
0xf11db27da72c48d9b06885cfe7bcc817ac9a0287,27.522073377262483
0x3fa9035d7ef1f0c46375fc1a35b4cd9e91f29a2b,27.522072987226764
0x64ab0d68c8cbde550db42928dae1af13a5c44f9b,27.522070269835236
0x358b532b553aa29eb0295ad72fa2c1ff528c8c82,27.522070209347792
0x959a42dd7e113c9de5b5abf3dda9776f5b4d0fd9,27.522066526039307
0x6c0d70de788d3b9ccc7a7d8bc3d951c0887bde58,27.522062949282162
0xf4ef21fdc5e7d6a58191152fe6227f7399fe82ac,27.522062249528634
0xaaa9f76928ae8fc3f02eca773901c4bb1dde57fe,27.52206014956181
0x1cea8f1d08dc11d500a45d5e813065c5903e0998,27.52205838679773
0x692eed821c68105b4183a0fb45b04276b6b4b04b,27.522057993288122
0xabc62d3c1a84a86b73b896fb6a411af73856ef79,27.522056803863133
0x933c69a50bab41cd9c66c911dd8110c957c2611e,27.52205328921234
0x01fafce3a66d553167bd30d9af43f22f5f9178ca,27.522052330123632
0x9a33fad6e7c1304913922d22768a108c298eeedc,27.522050976818573
0x71c3874fe3ffb0344413097b9dafb37c6762a5f8,27.522050629740114
0x319d7c95d1ff5a8577679fb755f5e6205e8aaa3f,27.522045536061622
0x745509ed0d90bf6d23ad1858b488198f8675bb18,27.522041121510938
0xf39803af83f960212af6f7084d6decef57ea064c,27.522038982545478
0x83b17a5b1c01c7a162d77c8b1e83a7f72915e8fd,27.522038917270734
0xfd3be6f4d3e099eda7158db21d459794b25309f8,27.522034525426992
0x72c47b66738c20eec96c7184e881c035f29b3da6,27.522034216867002
0xbef33200077a2a2ac3613ab92488b41ffc39ace2,27.522031318298986
0x843cfe444bac3002c5f22ea188e58ffb034c20a6,27.52203010059617
0xe7ab2ad9c3e66d258d5d803b0950830510c2ea6c,27.522029676758326
0xb4afc7f4d54f6508299b194f21c6444475a61fc5,27.52202911061248
0x75b94b59e59f31f1c1744396c189a4f22cc569e2,27.52202905974231
0x0d1d828010fdaad702cfd3c241301e35ca7d9b2c,27.52202854117487
0x3be7fe9be7a924a51564715a1c00d141eeb045f1,27.522023215037333
0x02e4a4f5d88999228c87f4f7b73fb48f9b1656b1,27.522021820991544
0xfa48030f5b42241ff3c3fe284766ab8b77dba08c,27.522020762298517
0x7dac5dcc33e665640546d2db1d3fe88b27e0082f,27.522020311596666
0xc676b41dbd9c14b49f74c0b31b3f918795d61358,27.52202022076455
0x32373645359c9ccf1bd2d63afd153ff65d41a404,27.522018490453227
0x79c4213a328e3b4f1d87b4953c14759399db25e2,27.52201832650403
0x0da3e8ad6fb75122cde138eddfd3c25833c7c790,27.522017083936362
0xe5aa88db24956f3d9034aa82da64b8c132bdf46c,27.52201686194339
0x89dd2431a459991c75a89e3202b7dc4a0ad4ee1e,27.522015113568955
0x14fae4fe41507941f06000f31f267eddb53cc382,27.52201466474653
0x44e45c4af784da8ac5455d4148ac870ab6fc72bb,27.522013415376335
0x9c5d8b15d520047791e78d5746624fb761305879,27.522012887479498
0x3d9f3e5169c407151bf4611e4241c25bc1167ea9,27.522012739352387
0xd14abf3922adfa8d082ff2ae52685883e3263b65,27.52201264815334
0x10e125b17436457a8e8ee25bb5c03b2cd06c1aac,27.522011158853015
0x0e1e3d1869116c657081c69b1610d731e5488006,27.52201107645258
0xeefd00a6cc36fa64650c286b44f11d82a5f715c6,27.52201086092127
0xf94f1417c40b818c940404b8180d73f1a1b78d26,27.522010697808597
0x547fa44cafc883b104521cfff483a3747e4da885,27.522010282220528
0x3e103f903c035da48706d5b2f956676188ac34ef,27.52200918545992
0x303b0e5ffce545d32ea89ed26b63596b8d255d27,27.522008673606162
0x65fa55b23c0e740b6437ee74393ae62135ad2385,27.522007892459495
0xe0e50ff52c266271f02083735c33163a398d653b,27.52200780369471
0x26c16d6c72dfed1194acfe1b880c0a833ffa0ddb,27.522007385537023
0xd934f41508e703cd44bbe6aa88d4cf5a5d65250a,27.522007198833
0x9aed3348586d58a0caa3c0e2a51e383e1f9b30d9,27.522007198833
0xcd8ff627d21a4d2a67fb10f849f2e3454770bcd1,27.52200711294515
0xbcd012a8953b4afaa1a6ffee5330088396c87e7d,27.52200685627393
0x1bd78931ca033b2dd92dfb327ab5553b7aa49aff,27.52200668053974
0x160a87e38bb60338b587e870351271c41537cb89,27.522006539617227
0xca5287d4d31f04c1b62a2e5ffca793b1920abef8,27.52200637075259
0xd83776c240a165a3d330775e8d0a55622663b55b,27.522006299076068
0x3dd310ddbfd9a8fd0aa0dccec256ee433f71f60f,27.52200624782992
0x73186b2a81952c2340c4eb2e74e89869e1183df0,27.52200620548107
0x79f6b113c2d420f4afe12b25d2a8ea392b2be45b,27.522006178368553
0x7bb902308c8abec2aad278caec98e8cdabbf106f,27.522006160182073
0x7b8b8a1ecb4ee03007ae10e64d09d1281c25f9ba,27.522006159769603
0x44a7008759f9d5970ecdaec754b1b900f42a4c50,27.522006159769603
0xbd98f0b51e01a7c22afa7046d847064a61d3fc3c,27.522006159769603
0x7e61f47d362366daf603e57e55c373fc59afc127,27.522006159769603
0xf3ee72aafa5561328e53e9eaa4fd7172bff88213,27.522006159769603
0x68be4a4b110d47ff5fa408216d0a4696c845e6a8,27.522006159769603
0xbb2c887e8ba8d21b7d9420998149f4d1efba73d1,27.522006159769603
0x970438d4ad826c3de275d60b1497702dc426a8a1,27.522006159769603
0x6a3d358c1e287314176634a2d9d767cb72d97102,27.522006150278138
0x34329c5dfdd5a3ac4823445873bc5b9498ae38ed,27.52200613578194
0xdf20ebaf90e9f119b63c87568b35ae9faa480075,27.522005683820165
0x4aa91bd36962c45b4ca2b93007ba6205dd17eb59,27.522005633550677
0x055cbe26fedfa3c1f82222fdfdb931b14b2c3b3f,27.522005631732664
0xa62bba6454225a45a4f74b6313be7716c83d0616,27.522005560653913
0xb1ab5f18f4e4274473f95217c88c7ef4fa092fc3,27.522005402951784
0x2b2eed49b88eb13131f6eae7eb951d7e2be0a51c,27.522005183156107
0x4c977ee99f10858e468a1df172d3edd4fae52db9,27.522005169809976
0x8d97d14e2e89f5ea3ec4b7b7445664988dd9205c,27.52200493734386
0x6be450972b30891b16c8588dcbc10c8c2aef04da,27.522004720891935
0x66bbcd3d44d820767850ec6d9a5cd3739cc216fc,27.522004663788046
0x9083185e9f16e8b9556a5f6b03192fa3db8e0af2,27.52200423656877
0x5f0ea2b991f90fa56e8dfe2029abc4e5646c451a,27.522004196496912
0x42da91be491e4101f348b9a746183dad9a6f92a2,27.52200367347115
0x09a9601349928e391fb12bab0270999d189072ee,27.52200331426358
0x4bfc7f72b5fac39a48107436b8d0c1bb128de348,27.522003300014642
0xda3611f57f540873a1f836ede74bf67a396139b6,27.52200304712882
0xf4698ee4f8969ea513c3d15ab3b7e4814767c9ed,27.522001807198222
0xa9f46460f25d163f6cbe2eba9a7e6fb36ac31f83,27.52200023742095
0x7eff5a0c4f547da16305290c5521bf1a9947d29d,27.52199991699362
0x7c0eed74d4e818dddf82bbbc378cc3283502d87e,27.5219991856764
0xc8b186ed4780143ba9116387611063a0e96d7b8f,27.521999179353053
0xdd976b013cc7f3d47015e323fa1cf030859cca08,27.521998915374674
0x41cfb7e33fd4a7c59e7f20a3989e78ad98c94a44,27.521998465219223
0x7b1f1c79cdb647b10eac1b56212c41371e87dc6f,27.5219982041776
0x49dd6999474e83106a87724e50fec0882df7980f,27.521997785282952
0x82393d1ba28d5ce715b18cbe16b882d5980b5288,27.521997521253343
0xb2caaa4d91a307ab61ba451d4be07fc42b9651bf,27.52199409882624
0xd2af6eabb0c2f33e3cdc883aff75e29e9470756d,27.521986511104195
0x5feec71e7811d49ec8b1c239fc71f33b3164a5eb,27.52198495162509
0x0c3a9d5aaff51ab933cd3a8f2a7a02ce153cc537,27.521984669853133
0xb1795acabad153fff163ba62407f38056352e5a3,27.521984402868405
0xf196bba501bd8b6bfbe230dd6db39a93c72cb4f8,27.521982929795968
0x36faa1e49ff125ac72ceae0d5a2e35bc9add6591,27.52198172337398
0x0eacc4ab348e8456051f094058dbbdb1653a4da5,27.521980631187176
0x84bdbbdf6798c9d9ce736776651d872df1ecc8be,27.52198030553342
0xcd39c70f9df2a0d216c3a52c5a475914485a0625,27.52197575134727
0x953ef149ca90fa1e3518c56178cba0346d8047bf,27.52197527664592
0x23962c4fabdbb7869609e17ce777083cf8341517,27.521970813750897
0x0235a450c1e56006217506ce78c5cbc8627b9097,27.521965859483327
0x47e61d576e38f636f922f0c76ce9042c727022a5,27.521964996985115
0x90743dc56b81aecb7d89eb68d5ef0215c648adb4,27.521964079978783
0xc59ee6fb0e286d6568950834dfe7694ed9f4bc7f,27.521962493773362
0x8c9fa793bd6336bfad5a2011d5155291f8c3d1b6,27.521961152341433
0x45dba38ac06d2113a854f442f7edb073b34fafd4,27.52196056521545
0x13384e4311da69087598fe5accac1fb1157ba669,27.52195862936907
0x078d3293662d34341bb39daa7fdbe7a3170f6b81,27.52195571711797
0x516ebae4c8a43b9695b9c53c38382881111f15b4,27.52195466737507
0x0e7644049d4db2aeaaea2938aa634179cad5954d,27.52195341398771
0xd2f96f8d1884cfd7f3e10611a86d9e932a235ed3,27.521948204338614
0xa8fe6b0586653170f28ea1f12b5cf7f7cc6d4c2a,27.521943939209812
0x5cb7290485dacee87e884dd751c4a3950fe41457,27.521936403606695
0x9b5cf6637d71a82758bcaaa2ae5b6efd349c2a19,27.521933736732823
0x14d5fecd8b70a1e5ddd067926f97c1d81496675c,27.52193245918275
0x8540f80fab2afcae8d8fd6b1557b1cf943a0999b,27.521930830594265
0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,27.521926185193017
0x74d0d0c78f3f6007d32a7dc048bdc1ce26e4dfa3,27.521926117044593
0x9ea716e7b833595982964c27cfad297607f5b8e7,27.521924700708027
0x573fb45ac2cd8f378fc6160295811cd8fe382a32,27.521915429398554
0x23eebb090c430783bf0665478ea6d5793b44a3c3,27.521913751809546
0xc53375373547e584d37d9875bd3403d08b97ce9e,27.521912220455658
0x9d8a6e7514fa39bd57ad58f0473af82d0d0e68c2,27.52191157430781
0xd1b52f966434c7eae459a18b851b2ae966f65214,27.521907962775593
0x97add6bc609c85560961b7905043e691d1c68e71,27.52190687044719
0x8e8f3d285a53efb9d5d549657df9fbb7226b6996,27.521905709808863
0xaae54d09b51548632680a9b91cbc107042abe3eb,27.5219018749836
0x275ff8a50bc5841b09ec9a34c955898cd9eb43c6,27.521901794521124
0x869fe73e5307f35caaae008eca1dc05401e75dd4,27.521901200078542
0x57823dddbe4f1d360dd61e22fa4d2c61172f9b26,27.521900937849587
0xf913b7ac32f76159d134eced6ced0b85d225d909,27.52190058113423
0x5bd685375c21375165438ca7f3eae7ec4fade8c5,27.521899935815764
0xe947e32c6e1cfa4b9406e736782df1446a5b189b,27.521897317068206
0x242c94d61b55e89e523446a609646a8ca84785ff,27.521896076348636
0x6981378e696b0dd0e585d4d519c98b8a2c5bc020,27.521895808525116
0x3b62a412a606f0357198d4f362b511416a948d5d,27.52189572326217
0xfb58f97ae216145d717b1f387a13918deffc9162,27.521895331775987
0xe9e184d75d2d7eebb5b9d0fc90265962a4161ba8,27.521895261962403
0x06a5c6f7236fae31999614602db27739ddb91c27,27.5218824179138
0x0e100535cfe31cb0ba6bc5c97516daa4915f340a,27.521878660484333
0x8cc7355a5c07207ef6ee188f7b74757b6bab7dac,27.521878085391943
0x2489d1b30269ae766cd7ffc233fbe14ecede82b2,27.521876860577887
0xafe609643934ea392b8c400db474d6419234d64c,27.521876473124085
0x3db4dcbd65e3879fc3ece583d0bd216062ff33e5,27.52187549445231
0x173216d1fd08e76fd4f25710d2849091ce2fb026,27.521874973121292
0x34aaa1b53e5fc69473c37edda8b1b44e045e6a64,27.521869356553758
0xd55764553e842667ff7345ed3159ec8f98755306,27.521866960561404
0x861fe1a83bd48600bc376b101f4a6d92b5801a73,27.521865561962187
0x02412bd3f80e8c42af80ab85e094cf88958f14ff,27.52186534685366
0x639e4bb8d28d477beba288da38696948df14d68e,27.521863488893338
0x293f47ae790098556582e4151a0e0f01158d1ba8,27.52185841059987
0xd2346dbe4fc52ecfdfeaccab5ef1efaa0851c21d,27.521857815398143
0x83d8766afef7e3e90f0139ffe9fa49f95646ea2b,27.521853801839573
0xadb809e4c25b38927fcac998934be9ccf0f7d0c1,27.521850048173942
0x901e9ffe28c136759399025ef9d2da2ca9089bd2,27.521848844698148
0x294cbdf9fd4ebcd8f8dd163591c180021fab18d7,27.521847748689137
0xa29d52f540a5770316cc207c0891d87e6cd7b371,27.521842227020077
0x846bba98fb10ae1590c24795bc7f57c4f5f00dbb,27.521841175758897
0x1561896754698ed252f118ba5ad370af91f0a0fc,27.521838954744016
0xbd5819f83beed4bcdad82eec50fde5469df80479,27.52183827990472
0xb675c94f60e742e12d6a19440aefedfd55ec19c9,27.52183439794399
0x14f5a20c36c561813a8c13749bdccfe21c7483ce,27.521834043073717
0x8fd506f331539fa5cf708d0162615c0e8b9d69c3,27.52183229479107
0x9f7e85c3661c556e94cf0b79706d3b6c4cfa347d,27.521832192509642
0x46ff144d09db528f91b1801e10a08d1bedf43a9d,27.521831625418624
0xf72a5898f65c1ec6c53dacd131b24d6e7338a9a4,27.521831371752242
0x52a77dcf83cf38f62f6857bb01c5c3c8ae11f4af,27.521830060453457
0xeaa09af8dda09f23f5d3013db052185c98f8f3c5,27.521829033567986
0x578cdea91e751ff843757159a62a69ba19542b46,27.521827911276215
0xb0fbf9b1a1c71bb9f9b49d1b16d79b3fec2399f7,27.521827529112986
0x7da99dfb10badfeaa8b3f5ae943c576a04efd8fd,27.52182707626154
0xb6cc7de5a44b049376093c7cb2321759e8374484,27.521827060045123
0xf96e7600a026d031c8be47af704cde6798bf0c2a,27.521825882444535
0x954dc267d92b32568c23dc3404d780f7921df69d,27.521822716405982
0xcfa23dc6d9f466c65f8f0f3622215c9dcd84c9d1,27.521821944642046
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,27.52182128452853
0x2592ad9dad0740714e8e0f555866f2020dc5ba5f,27.52182084249606
0x38343fe4c5c9086d831f258ef1fac1a21394b4cc,27.521817427671397
0x8acdaed8cdb1d9e4c298cbda2352c4404d49db4f,27.52181233523715
0x723c430b9a42504dd602ded1bcfe50fbe7d46338,27.52181165659584
0xd4b23b54314f2e038d089d6fa6e7614415927dbc,27.5218113692137
0x1957c8be180d95e16caabd3505f4214abafc728c,27.52180915562455
0x044c6e35bad52c36fe9389497c6e0bda0eaacddb,27.521807341248326
0xff9f1159199c885d177ff2adbb2867d7f9227180,27.521807223317168
0xae49bb6908cbce30264fd061272098f40a80e442,27.52180448972193
0x65cffaf8a7dde7d05160ae309284c6aee70ba501,27.521804333069166
0x8c263ecc7fe4eb9fc994b447830bc3cb8b3c9742,27.521803923905434
0x7e1c0734c0457f23b01a9302256b3c27c9294b75,27.521801677735535
0xfb1246d50c0c5580ae0bde02dc09baa6cdb56ecc,27.52180018871827
0xd59e99927018b995ee9ad6b9003677f1e7393f8a,27.521799209032196
0x7f2eaac9354104f6059cd13e8edb3d859ed1b9cc,27.521797769396482
0x093df1b6d874cec499e8e19669486e213cb55514,27.52179710243901
0x10f8fc1f698846a1b1686ab632b4fc216582af72,27.521796972726893
0xff77c5277c1ae715745d5a3f401dc848cdc89b86,27.521796546922722
0xce26f60ea83aa6b40e4d13a8e2e52a64a9ab041f,27.521796341892156
0xfc33b56a8eba8b2549ac79b6a2ccf69fb7056837,27.521796262826925
0xac9f3d30c0e20cfc336829967d6a76808e0fb632,27.52179482935322
0xc64737eae97ae7cfd95b40ff690f50d01b92ed6d,27.521794202931964
0x236b51641779036caa134e8ddce110505e039b46,27.521793634399945
0xb4af2a77dd98d083e9ab64b1a15f172191279f44,27.521793629878804
0x575f0f46c427ee49dc1fe04874e661db161ac54e,27.521791613586576
0x370e08eac037531243f805c51d39c937cda456b2,27.521791303473574
0x2718874048abccebe24693e689d31b011c6101ea,27.521791140238356
0x9f67f8a477efbc46548b9bf13dbd7646487c9ea2,27.52179016437553
0x7669be62b519160e94ed7d90ea7d728e956c875a,27.521788567664885
0x1def14c0d0217a11ddc0fb6ecc4ee6a07c9e6852,27.521784813774868
0xf8884b58666c100042a804bbaff2ae09ab262007,27.521774646550355
0xe325915e33132b6771c801e58638ef0ccda45588,27.52177077212819
0xa3169a596848959ae66244af63cfd2c21f337986,27.521770055439042
0x08b5f5a4f42f4aaee22026f8e77511a18448ffaa,27.52177004317808
0xe6e6a5f495cc63a70e560948af160534993210b7,27.521770040770754
0x22ad46958b5e161d5a8912aa10dc0591e47d8893,27.52176975739131
0x5f91a6795537bb179b6cce3e9032e5f861308460,27.52176842819517
0x3d8b2c1000505d0697dd78aae835eb0f1abab6bc,27.521768323780265
0x9a0e037bf87fa679ff89dedbd4283692ebbe57f2,27.521767614992477
0x129d2e8d29af995a0cf1f5460fd5dd96771908d8,27.52176698819521
0xa446e8143bca021e0c886af313de38e24e78ea34,27.521765869305014
0xbad81e37c8d4657672e4ae61ba5a49084dc5949e,27.521765071772847
0x69ae5041096a9120bc18861b27ebe4ab9d4e2b6f,27.521764805522984
0x2da45f85a969cf49103ad4283c821705ca2e7759,27.521763844987756
0x8c3fab73727e370c1f319bc7fe5e25fd9bea991e,27.52176302960484
0xf41386284f00ad1e1f88cdad8a44d60e1e1d8c38,27.521762902050934
0xc09d4c25850938977110a43ba16fe60c16742b47,27.52176263311581
0x0c24f1f4158d5d021a3c6b1a4f726b44555a11b9,27.52176238354701
0x14770bf16355b692949c51c7a012c08b8342ce42,27.521762140107807
0xac96032813e7798dbf88b97020b71603e39a0d8b,27.5217618054237
0xf1ec4661a182f819487371f2ced6ebc5184d3567,27.521761243014257
0x964de402afb132171371430e1a782a5e869b3a98,27.521760034762664
0xe51c377490b46fb13863765570da529a7a1470e1,27.52175678058179
0xf1aa99c69715f423086008eb9d06dc1e35cc504d,27.521756744073432
0xd78099833dfee222d824c6260520c2d4339f6ffd,27.52175507745312
0xd692c0fe519307326b1ed2e06aecd480e949b331,27.52175494921532
0xb2670548e22678d1565718cea422d29c166ba946,27.521754904311823
0x83fd884260b40c14d44d4b508193eda8c439b688,27.521754646015335
0x34d6dbd097f6b739c59d7467779549aea60e1f84,27.521749971062135
0x3b65216e13db79a863823f637c6c429e89d72c22,27.521749578995962
0x64a680e198da328b021ca201eefb58130f99bca8,27.521749320860856
0xc5f3a4b0635f65c574522e6a3fd8e57c7a348699,27.521747262438645
0x563f254c673c3647339fc2688e44f5ba82dfc799,27.52174404456375
0x961df5d900157bde7d854b10477b611b0b7dde6c,27.52174397395024
0x2a254687f5056ea5235d41f218d7e3bb946dadff,27.52174388965794
0xfec11b10f0c2a4e23884ad5deb9b636aea9debf5,27.521743778267112
0x28552ea8b232fc63d6ce69692d8a723efc5d4502,27.52174372996218
0x5ffc4e8133755b50daaced2b67b2b302af0f64c5,27.521743590262304
0x91c5fa6872f3a93b999843eaf06eb34a18a69a12,27.521743477262774
0x7f9c03060e9ebcb0be7c6d9d7b3ad5463930de92,27.521743437298134
0xd320a35ee540f23473d59f6f24e5862235770882,27.52174336714821
0xf053adb5d6310219f84b5792db23a4fed3c25d57,27.521743159030382
0x887e9c939a7077d81c73d99b577ca641f6cd1af1,27.52174304238623
0x7365e5f456667348a563b0889bd000965901aaf3,27.521742798999778
0x2d31874058359a66200ba5912ac636d5e562ef8a,27.521742751234584
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,27.521742624419748
0x7764cb461f1ba5503912f83414275f2cc714c274,27.521742596059706
0x5bfadd091798052fe34a6e360f73810fabc7b0d7,27.521742200325527
0x21ff5ffd63347d13ae9e0d0e1d819d37c6b2c541,27.52174214130216
0xf2fe819844f5293a81e2810b00c51d5ddcf4dd93,27.52174214130216
0xfd04340f02398520296be10f785e6ee1f0f36b85,27.52174214130216
0x1e8800e2e88c35ece137a61c2c7dec7a66db4c49,27.52174214130216
0x30f42c1dfb8d4375112b2a4bef310d9d0cfc3a17,27.52174214130216
0xd6ec93ef87ae9baa1fddb65461708b043599074d,27.52174210778818
0x3dfebe0615b23cd7342c6c8373a1fbb1478813b0,27.521742057207387
0xe54a8dee0a721498c7e9099b28522a473b21d1f0,27.52174191031955
0xa1ff2676ffdbc6f7d3cb5f6fd3241cd411514eeb,27.52174176289325
0x9ee1830ff376758c5ecc7fb465f3b14d64116d71,27.521740846300798
0x60375b98885a7e02b3621de9c68f62a2ba212544,27.521740650374525
0xbe0c74b71611af0695f0cbe80a395a8f41296067,27.521740394396243
0x471d7caf12125044b582b27789c3d7f13121d80a,27.52173907126313
0xd4a3fd0fed8ed7ca0caae7ee2a5fcacb8e4c42b8,27.521739019140867
0x42f8730bcd228fba012bc093c0ca816933fa727d,27.521738130370288
0x0353e34eade74802807a59daa2245e2413b839e0,27.521737531883055
0xcc352f35198946ac8678439626c741a65333eb6c,27.521737517613072
0xa675d0598631414eff11d81c4831ebfea776c87b,27.521735915254908
0x22d995aa562c7190aabe89cd07e90b8a95676d70,27.521734654515782
0x9ad57aec5f8e541e1ad92cb5511a0b84a08084b7,27.521734439937536
0x31c4a3655cd27e25aa2858279d60355b13217497,27.521733209582223
0xbd9a720bea29c93cce1b1b622816ae087a9a45f5,27.521731960146255
0xaf43f658e1c6066a098a83578d025260ea60f9ec,27.521731557092217
0x034a94bd2b03d95fa3341e762416d45c6d9e4bff,27.521731337800926
0xaa25a82e1407e9580d0daefe075e2cc6473da938,27.521731303959985
0x4cfd6c324110069431752ee6e6cb1a646f030cb5,27.52173082734977
0x82b13de76ee899d15a78bf618c1dfc90e0043937,27.521729677078678
0x8211b7685382fd53347e0449a9a21f4f262c7869,27.521729624071018
0x308d71c03b69eabfc7bb6d0438435a3c1f3f4761,27.521729333909338
0x7d1d0f1f563830cb8a17da28cc6365a430aa4ce9,27.521724673272256
0x3566c7f520decc20e76a010e2d7ec500bbe2e7a3,27.52172382991343
0xf788d9c49f26696d04754395e730d5a23c844836,27.521722809073186
0xd50989dfd8caa458c2d4d0085dc5e976e6531a79,27.521722541135574
0x3fdfeed11ffa600e3ed61f522c5fe89c1b0620b0,27.521722075982186
0xfacc6271974a080bf4953fcdb8e20933b77b4e11,27.52172204852044
0x716cafd2b5b5863405cb5cf6425b90677539a2ff,27.521721229106593
0xc9d7549222b94eb3d5ec1a9571e9dd53bf14e47e,27.52172111288626
0x565dcdcfe95b344d4fce2c649bc292625e5c20f9,27.521719829249637
0xce7aa2d3c1f8b572b50238230f5d55a78db86087,27.52171825108608
0xc364a7944b6c5fef5283ad17f47024a917a804af,27.521717819266172
0xbf937ab53c4a0c9be6c7fc74c8538434acaeaecf,27.521717209639725
0x76d68fb64768a4e179d52e9c69a3752dba49e16e,27.52171575534721
0xf1b62279dd4ff8d0af244bab1efc59b1d7f778a8,27.521715366963917
0xa8d7046b64fdce427aae97a113ca034aeba58195,27.521714957439947
0x4b00a17a8a4c7dc2f71777207b1c1bd6c132d394,27.52171484951511
0xbebf749f8fbfbeaa585cdc535e6ed7924bfef6dd,27.521714471672897
0x56f9933e5e21c02c552b5b74c9caf5e6f40e1ead,27.521714349343345
0xf577ca2079e8690ec71e12f9997c60e89d2fe969,27.521714346200067
0x765d4ef74db28082de33161c9daaf640d98f5208,27.521709645909187
0x04fa26e47c8e44a45b42f28f9b997aeebcc40314,27.521708553875996
0xcb78c26088fe6f52b2490e37e721e7ff4c1f14d7,27.521708541156038
0x9c3914ba3e8e71f695dc56d104df6b3324272151,27.521708380758565
0xf81151d5fd0f14bb509108dda3d115825494a2bf,27.5217060902585
0x7b2fe039d506ab01f29f5d57b69b3d2882a896bc,27.52170424700181
0x5c67c0c9b0c0dc4812adc751c7770470870889f9,27.521703864803438
0xa3510e09ce01f10997769560776c4f5af096361e,27.521702671317584
0x55b5c9a8bb1011f3425838e46329edcb76702f47,27.521702483482407
0xf2f83e2b4aab3557752e1aa3c7c2709d4dafb4d3,27.521701275215694
0x23caa8636cc4467db8378ca8bc4de647e1b4ede4,27.521701267096475
0x2fb698f2274485b0639a50a171b14eef57dcfb4d,27.521700696743
0x091eab53f46434663ec53a43f157dffefdcbf771,27.52169858375546
0x4a8e52aa23fbc3532c2aaacffb17f8aff58c963f,27.521698164064784
0x53eef249380fc47aa6ceb5931a6600b61ba64858,27.521697970724958
0xaf8e60b6ba626fcb764c533db54fc583fe045574,27.521697521896737
0x8ce118230fc7297af6abee90836650dcd66a16f7,27.521696739587092
0x3d41bd2623c454ccf12cb1a943b3a2fe1a7a3f86,27.52169643838449
0x82dc09cc25a2cc540ec8e79d71d7fc289a340a6e,27.52169588150907
0x406abd306b633b6460666b4092784a3330370c7b,27.521695830101507
0x4c4d962c26c0372229f7fa5760597acd52538cf7,27.52169495649325
0xe7c63811f2ea6e23fa2338117fa7388ddefad5ee,27.521691907436406
0xa5975974cac3fefd831e42bdd2fe84cb5ee3b3de,27.52169117229657
0xd0c81e82abddf29c6505d660f5bebe60cdff03c5,27.521689357046665
0xf3df14b24e982df7c0943d4b4ddebf18a23240eb,27.521686881560637
0x3ceb5056a0ecc4687c160b2ec7a6a7b18040e43f,27.521686345988357
0x7ede146c45c3d0b222436e6c150b848d70c7722a,27.52168627920749
0x8f17a0a494fc203534637ee1468f33cf7804b20e,27.521682442124828
0x004537fcd9095489ebe38180a382341b962b501d,27.5216819986724
0x9eb7341ed4b787a55179c2188497508e395b60b8,27.521681368628503
0x36d9d626d54f81bd821a040a3663bf7788aab76b,27.521679921181665
0x3297a27f6dbad9c2a6ec06998238bf03164ee552,27.521679896093453
0xa1f369a45abc43458c32a2b590d610f33abfdf52,27.521678917174413
0xce3e7a4af505e7b57b49abc9df8d30d3032fa6ee,27.521677746483782
0x9c678654f46870414881270ea7bb78ab7633fc4d,27.521675322197463
0xb207a61a088d2000d01b5c171e8ef07af1884189,27.521673248929336
0xbe9d14cdb1b2f74ece5370c447f7cd9baae8eed6,27.52167310645924
0xdbf43a5e2fd848606399823a7c5cd3663090bebc,27.52167280884037
0xb5ee07876b97dd043b0f05f30120717f5250f4de,27.521671998446458
0xb65f3969595110981d7ae7b1c33a162f95544d53,27.521669645315068
0x1aaa7dc643cbce12c3365429f0e3f81c75fd58ad,27.52166926329169
0x80bb0d87dce1a94329586ce9c7d39692bbf44af6,27.521667229973907
0x5276982277e69c70e18963d786bf30a6428cbaf8,27.52166449193107
0xafd76547db46ba920b25f5d1a523897d401a130a,27.521663830943083
0x0a759939b503827a606f1891cbc41bca8a0da2f9,27.521663366387894
0xc46bbcd460b0a29ea753c6f166da4a24dd45b584,27.521662471621795
